kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
ResNet.2.sm_70.ptx 5004 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2648 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5005 : 442368 2810185 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2649 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5006 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2650 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5007 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2651 : 276480 2490026 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5008 : 442368 2810185 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2652 : 276480 2693974 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5009 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2653 : 276480 2492180 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5010 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2654 : 276480 2764800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5011 : 442368 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2655 : 276480 3042529 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2656 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5013 : 442368 3991223 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2657 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5014 : 442368 2975401 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2658 : 276480 2764800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5015 : 442368 4001470 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2659 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5016 : 442368 4137625 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2660 : 276480 2764800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5017 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2661 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5018 : 442368 4423680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2662 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5019 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2663 : 276480 2488949 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5020 : 442368 2809849 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2664 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5021 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2665 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5022 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2666 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5023 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2667 : 276480 2764800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5024 : 442368 4423680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2668 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5025 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2669 : 276480 60516663 0 0 0 99328 65536 0 0 
ResNet.2.sm_70.ptx 5026 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2670 : 276480 82175990 0 0 0 276480 65536 0 0 
ResNet.2.sm_70.ptx 5027 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2671 : 276480 2489723 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5028 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2672 : 276480 105571652 864 0 0 276480 65536 0 0 
ResNet.2.sm_70.ptx 5029 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2673 : 276480 2488601 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5030 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2674 : 276480 2765065 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5031 : 442368 4001134 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2675 : 276480 1659823 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5032 : 442368 3981984 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2676 : 276480 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5033 : 442368 4180671 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2679 : 276480 1660338 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5036 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2680 : 276480 2488974 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5037 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2681 : 276480 1659722 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5038 : 442368 4423680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2682 : 276480 1385035 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5039 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3109 : 2097152 10637376 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2980 : 27648 248925 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2981 : 27648 276497 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2983 : 27648 248832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2984 : 27648 249548 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2985 : 27648 249212 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2986 : 27648 110731 0 0 0 27648 27648 0 0 
ResNet.2.sm_70.ptx 2987 : 27648 168482 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2990 : 27648 168880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2991 : 27648 147178 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3125 : 2097152 15048384 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3126 : 2097152 23896864 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3127 : 2097152 23736576 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3128 : 2097152 16975968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3129 : 2097152 14694144 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3130 : 2097152 12596800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3131 : 2097152 12596800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3132 : 2097152 12596832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3133 : 2097152 12601312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3134 : 2097152 20972160 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3135 : 2097152 14683264 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3136 : 2097152 18902656 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3137 : 2097152 18912704 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3138 : 2097152 316946528 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3139 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3140 : 2097152 326181664 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3141 : 2097152 13354912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3142 : 2097152 7177915 0 0 0 0 0 0 65536 
ResNet.2.sm_70.ptx 3144 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3145 : 663552 4225627 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3146 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3147 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3148 : 663552 4225627 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3149 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3150 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3151 : 663552 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3153 : 663552 5976485 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3154 : 663552 4474459 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3155 : 663552 5976485 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3156 : 663552 6216283 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3157 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3158 : 663552 4644864 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3159 : 663552 6216283 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3160 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3161 : 663552 5985519 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3162 : 663552 4644864 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3163 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3164 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3165 : 663552 5976485 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3166 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3167 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3168 : 663552 4644864 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3169 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3170 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3171 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3172 : 663552 5981002 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3173 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3174 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3175 : 663552 6635520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3176 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3177 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3178 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3179 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3180 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3181 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3182 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3183 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3184 : 663552 6635520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3185 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3186 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3187 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3188 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3189 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3190 : 663552 5981002 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3191 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3192 : 663552 6234843 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3193 : 663552 6977051 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3194 : 663552 7454713 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3195 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3196 : 663552 5972952 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3197 : 663552 6635520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3198 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3199 : 663552 6635520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3200 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3201 : 663552 6635520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3202 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3203 : 663552 6635550 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3204 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3205 : 663552 4644864 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3206 : 663552 6559119 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3207 : 663552 4644864 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3208 : 663552 7169646 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3210 : 663552 7582356 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3211 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3212 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3213 : 663552 6635520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3214 : 663552 5971978 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3215 : 663552 113809256 0 0 0 147456 65536 0 0 
ResNet.2.sm_70.ptx 3216 : 663552 118787251 0 0 0 90112 65536 0 0 
ResNet.2.sm_70.ptx 3217 : 663552 5972278 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3218 : 663552 609889139 96 0 0 196608 65536 0 0 
ResNet.2.sm_70.ptx 3219 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3222 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3223 : 663552 3317760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3364 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3379 : 2097152 14141824 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3380 : 2097152 19412608 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3381 : 2097152 14871616 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3382 : 2097152 13430272 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3383 : 2097152 12927584 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3384 : 2097152 12447232 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3385 : 2097152 12481344 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3386 : 2097152 21101984 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3387 : 2097152 14635648 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3388 : 2097152 18881184 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3389 : 2097152 14679392 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3390 : 2097152 222803424 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3391 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3392 : 2097152 19612992 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3393 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3394 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3395 : 2097152 21015008 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3396 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3397 : 2097152 21753632 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3398 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3399 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3400 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3401 : 2097152 18920352 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3402 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3403 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3404 : 2097152 21019328 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3405 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3406 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3407 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3408 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3409 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3410 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3411 : 2097152 18922176 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3412 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3413 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3414 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3415 : 2097152 18922176 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3416 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3417 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3418 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3419 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3420 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3421 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3422 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3423 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3424 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3425 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3426 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3427 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3428 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3429 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3430 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3431 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3432 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3433 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3434 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3435 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3436 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3437 : 2097152 13321536 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3438 : 2097152 19612992 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3439 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3440 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3441 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3442 : 2097152 14680064 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3443 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3444 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3445 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3446 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3447 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3448 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3449 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3450 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3451 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3452 : 2097152 14617088 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3453 : 2097152 10548736 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3454 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3455 : 2097152 10485760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3456 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3457 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3459 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3460 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3461 : 2097152 12582912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3462 : 2097152 222416832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3463 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3464 : 2097152 13369344 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3465 : 2097152 14155648 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3466 : 2097152 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3468 : 2097152 20971520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3471 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3472 : 2097152 319004544 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3653 : 2097152 10492128 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3489 : 27648 176256 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3495 : 27648 248832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3497 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3498 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3499 : 27648 248832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3669 : 2097152 15050944 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3670 : 2097152 23799808 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3671 : 2097152 23829952 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3672 : 2097152 16923136 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3673 : 2097152 14711520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3674 : 2097152 12647328 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3675 : 2097152 12630336 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3676 : 2097152 12615200 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3677 : 2097152 12617632 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3678 : 2097152 20972768 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3679 : 2097152 14683104 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3680 : 2097152 18946656 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3681 : 2097152 18948672 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3682 : 2097152 316964448 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3683 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3684 : 2097152 325957664 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3686 : 2097152 7189708 0 0 0 0 0 0 65536 
ResNet.2.sm_70.ptx 3688 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3689 : 663552 4220140 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3690 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3691 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3692 : 663552 4220140 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3693 : 663552 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3694 : 663552 5971968 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3695 : 663552 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3697 : 663552 5981972 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3698 : 663552 4468972 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3699 : 663552 5981972 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3700 : 663552 6210796 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3719 : 663552 6635520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3908 : 2097152 10485952 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3924 : 2097152 15100352 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3925 : 2097152 23990816 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3926 : 2097152 23502816 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3927 : 2097152 16801312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3929 : 2097152 12861376 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3930 : 2097152 12675264 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3931 : 2097152 12683840 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3932 : 2097152 12723008 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3933 : 2097152 21061120 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3934 : 2097152 14721440 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3935 : 2097152 19026336 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3936 : 2097152 19109280 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3937 : 2097152 316921760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3938 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3939 : 2097152 325594496 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3940 : 2097152 13315136 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3941 : 2097152 9984355 0 0 0 0 0 0 65536 
ResNet.2.sm_70.ptx 3959 : 110592 702244 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3965 : 110592 663552 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4138 : 2097152 10926688 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4154 : 2097152 15125792 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4155 : 2097152 23845280 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4156 : 2097152 23654752 0 0 0 0 0 0 0 
